# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-07-12 15:03:25 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01449790 Beltzville Lake near Parryville, PA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01449790
#            TS   parameter     statistic     Description
#        307657       00062     00003     Elevation of reservoir water surface above datum, feet (Mean)
#        307980       00062     00002     Elevation of reservoir water surface above datum, feet (Minimum)
#        307981       00062     00001     Elevation of reservoir water surface above datum, feet (Maximum)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	307657_00062_00003	307657_00062_00003_cd	307980_00062_00002	307980_00062_00002_cd	307981_00062_00001	307981_00062_00001_cd
USGS	01449790	2021-03-28	628.66	A	628.47	A	628.94	A
USGS	01449790	2021-03-29	629.02	A	628.85	A	629.16	A
USGS	01449790	2021-03-30	628.60	A	628.34	A	628.85	A
USGS	01449790	2021-03-31	628.15	A	628.04	A	628.34	A
USGS	01449790	2021-04-01	627.98	A	627.93	A	628.06	A
USGS	01449790	2021-04-02	627.91	A	627.87	A	627.98	A
USGS	01449790	2021-04-03	628.05	A	627.98	A	628.11	A
USGS	01449790	2021-04-04	628.16	A	628.11	A	628.20	A
USGS	01449790	2021-04-05	628.20	A	628.17	A	628.24	A
USGS	01449790	2021-04-06	628.12	A	628.07	A	628.17	A
USGS	01449790	2021-04-07	628.03	A	628.00	A	628.07	A
USGS	01449790	2021-04-08	628.04	A	628.03	A	628.06	A
USGS	01449790	2021-04-09	628.07	A	628.06	A	628.08	A
USGS	01449790	2021-04-10	628.08	A	628.07	A	628.09	A
USGS	01449790	2021-04-11	628.12	A	628.06	A	628.18	A
USGS	01449790	2021-04-12	628.20	A	628.14	A	628.24	A
USGS	01449790	2021-04-13	628.07	A	628.03	A	628.14	A
USGS	01449790	2021-04-14	628.02	A	627.99	A	628.04	A
USGS	01449790	2021-04-15	628.05	A	628.03	A	628.06	A
USGS	01449790	2021-04-16	628.02	A	628.00	A	628.03	A
USGS	01449790	2021-04-17	628.01	A	628.00	A	628.02	A
USGS	01449790	2021-04-18	627.99	A	627.97	A	628.00	A
USGS	01449790	2021-04-19	627.98	A	627.96	A	628.01	A
USGS	01449790	2021-04-20	628.02	A	628.00	A	628.05	A
USGS	01449790	2021-04-21	628.06	A	628.03	A	628.07	A
USGS	01449790	2021-04-22	628.04	A	628.00	A	628.06	A
USGS	01449790	2021-04-23	628.08	A	628.04	A	628.12	A
USGS	01449790	2021-04-24	628.13	A	628.11	A	628.16	A
USGS	01449790	2021-04-25	628.20	A	628.16	A	628.22	A
USGS	01449790	2021-04-26	628.21	A	628.19	A	628.23	A
USGS	01449790	2021-04-27	628.16	A	628.14	A	628.19	A
USGS	01449790	2021-04-28	628.13	A	628.11	A	628.16	A
USGS	01449790	2021-04-29	628.09	A	628.01	A	628.14	A
USGS	01449790	2021-04-30	627.97	A	627.93	A	628.02	A
USGS	01449790	2021-05-01	628.02	A	627.97	A	628.05	A
USGS	01449790	2021-05-02	628.07	A	628.05	A	628.10	A
USGS	01449790	2021-05-03	628.10	A	628.07	A	628.17	A
USGS	01449790	2021-05-04	628.16	A	628.03	A	628.25	A
USGS	01449790	2021-05-05	628.03	A	627.89	A	628.23	A
USGS	01449790	2021-05-06	628.36	A	628.23	A	628.45	A
USGS	01449790	2021-05-07	628.30	A	628.25	A	628.38	A
USGS	01449790	2021-05-08	628.27	A	628.25	A	628.28	A
USGS	01449790	2021-05-09	628.26	A	628.23	A	628.27	A
USGS	01449790	2021-05-10	628.22	A	628.15	A	628.28	A
USGS	01449790	2021-05-11	628.09	A	628.07	A	628.15	A
USGS	01449790	2021-05-12	628.07	A	628.05	A	628.09	A
USGS	01449790	2021-05-13	628.04	A	628.02	A	628.06	A
USGS	01449790	2021-05-14	628.06	A	628.05	A	628.10	A
USGS	01449790	2021-05-15	628.13	A	628.10	A	628.16	A
USGS	01449790	2021-05-16	628.18	A	628.15	A	628.21	A
USGS	01449790	2021-05-17	628.21	A	628.20	A	628.22	A
USGS	01449790	2021-05-18	628.18	A	628.16	A	628.21	A
USGS	01449790	2021-05-19	628.13	A	628.10	A	628.16	A
USGS	01449790	2021-05-20	628.06	A	628.02	A	628.11	A
USGS	01449790	2021-05-21	628.02	A	627.99	A	628.05	A
USGS	01449790	2021-05-22	628.07	A	628.04	A	628.11	A
USGS	01449790	2021-05-23	628.14	A	628.10	A	628.17	A
USGS	01449790	2021-05-24	628.17	A	628.15	A	628.19	A
USGS	01449790	2021-05-25	628.19	A	628.18	A	628.20	A
USGS	01449790	2021-05-26	628.19	A	628.17	A	628.20	A
USGS	01449790	2021-05-27	628.16	A	628.10	A	628.20	A
USGS	01449790	2021-05-28	628.07	A	628.02	A	628.17	A
USGS	01449790	2021-05-29	628.32	A	628.17	A	628.43	A
USGS	01449790	2021-05-30	628.49	A	628.41	A	628.56	A
USGS	01449790	2021-05-31	628.63	A	628.56	A	628.68	A
USGS	01449790	2021-06-01	628.62	A	628.42	A	628.70	A
USGS	01449790	2021-06-02	628.13	A	627.86	A	628.42	A
USGS	01449790	2021-06-03	627.73	A	627.68	A	627.86	A
USGS	01449790	2021-06-04	627.76	A	627.73	A	627.83	A
USGS	01449790	2021-06-05	627.89	A	627.83	A	627.95	A
USGS	01449790	2021-06-06	627.97	A	627.94	A	628.01	A
USGS	01449790	2021-06-07	628.04	A	628.01	A	628.07	A
USGS	01449790	2021-06-08	628.18	A	628.07	A	628.38	A
USGS	01449790	2021-06-09	628.35	A	628.19	A	628.44	A
USGS	01449790	2021-06-10	628.07	A	628.01	A	628.19	A
USGS	01449790	2021-06-11	627.99	A	627.96	A	628.03	A
USGS	01449790	2021-06-12	628.08	A	628.03	A	628.14	A
USGS	01449790	2021-06-13	628.18	A	628.13	A	628.22	A
USGS	01449790	2021-06-14	628.20	A	628.09	A	628.27	A
USGS	01449790	2021-06-15	628.03	A	628.01	A	628.09	A
USGS	01449790	2021-06-16	628.02	A	628.02	A	628.04	A
USGS	01449790	2021-06-17	628.03	A	628.03	A	628.05	A
USGS	01449790	2021-06-18	628.04	A	628.03	A	628.05	A
USGS	01449790	2021-06-19	628.06	A	628.05	A	628.09	A
USGS	01449790	2021-06-20	628.08	A	628.07	A	628.10	A
USGS	01449790	2021-06-21	628.09	A	628.06	A	628.11	A
USGS	01449790	2021-06-22	628.14	A	628.11	A	628.17	A
USGS	01449790	2021-06-23	628.09	A	628.01	A	628.14	A
USGS	01449790	2021-06-24	627.99	A	627.96	A	628.02	A
USGS	01449790	2021-06-25	628.03	A	628.00	A	628.07	A
USGS	01449790	2021-06-26	628.09	A	628.06	A	628.12	A
USGS	01449790	2021-06-27	628.15	A	628.12	A	628.19	A
USGS	01449790	2021-06-28	628.18	A	628.17	A	628.21	A
USGS	01449790	2021-06-29	628.14	A	628.11	A	628.17	A
USGS	01449790	2021-06-30	628.08	A	628.06	A	628.12	A
USGS	01449790	2021-07-01	628.06	A	628.05	A	628.08	A
USGS	01449790	2021-07-02	628.14	A	628.08	A	628.18	A
USGS	01449790	2021-07-03	628.21	A	628.17	A	628.27	A
USGS	01449790	2021-07-04	628.31	A	628.27	A	628.33	A
USGS	01449790	2021-07-05	628.33	A	628.31	A	628.33	A
USGS	01449790	2021-07-06	628.30	A	628.25	A	628.33	A
USGS	01449790	2021-07-07	628.20	A	628.14	A	628.25	A
USGS	01449790	2021-07-08	628.10	A	628.06	A	628.14	A
USGS	01449790	2021-07-09	628.16	A	628.11	A	628.21	A
USGS	01449790	2021-07-10	628.24	A	628.20	A	628.27	A
USGS	01449790	2021-07-11	628.28	A	628.26	A	628.34	A
USGS	01449790	2021-07-12	628.29	A	628.13	A	628.38	A
USGS	01449790	2021-07-13	628.03	A	628.01	A	628.13	A
USGS	01449790	2021-07-14	628.05	A	628.02	A	628.09	A
USGS	01449790	2021-07-15	628.10	A	628.09	A	628.12	A
USGS	01449790	2021-07-16	628.08	A	628.05	A	628.13	A
USGS	01449790	2021-07-17	628.18	A	628.13	A	628.23	A
USGS	01449790	2021-07-18	628.27	A	628.23	A	628.31	A
USGS	01449790	2021-07-19	628.30	A	628.25	A	628.32	A
USGS	01449790	2021-07-20	628.19	A	628.13	A	628.25	A
USGS	01449790	2021-07-21	628.09	A	628.06	A	628.13	A
USGS	01449790	2021-07-22	628.06	A	628.03	A	628.08	A
USGS	01449790	2021-07-23	628.07	A	628.04	A	628.10	A
USGS	01449790	2021-07-24	628.11	A	628.09	A	628.14	A
USGS	01449790	2021-07-25	628.15	A	628.13	A	628.19	A
USGS	01449790	2021-07-26	628.19	A	628.17	A	628.20	A
USGS	01449790	2021-07-27	628.15	A	628.11	A	628.18	A
USGS	01449790	2021-07-28	628.18	A	628.15	A	628.21	A
USGS	01449790	2021-07-29	628.18	A	628.13	A	628.24	A
USGS	01449790	2021-07-30	628.25	A	628.22	A	628.28	A
USGS	01449790	2021-07-31	628.19	A	628.15	A	628.22	A
USGS	01449790	2021-08-01	628.12	A	628.09	A	628.16	A
USGS	01449790	2021-08-02	628.07	A	628.06	A	628.10	A
USGS	01449790	2021-08-03	628.07	A	628.06	A	628.07	A
USGS	01449790	2021-08-04	628.08	A	628.05	A	628.10	A
USGS	01449790	2021-08-05	628.10	A	628.09	A	628.13	A
USGS	01449790	2021-08-06	628.13	A	628.12	A	628.15	A
USGS	01449790	2021-08-07	628.15	A	628.14	A	628.17	A
USGS	01449790	2021-08-08	628.17	A	628.17	A	628.18	A
USGS	01449790	2021-08-09	628.17	A	628.14	A	628.19	A
USGS	01449790	2021-08-10	628.10	A	628.04	A	628.14	A
USGS	01449790	2021-08-11	628.06	A	628.04	A	628.10	A
USGS	01449790	2021-08-12	628.03	A	628.00	A	628.05	A
USGS	01449790	2021-08-13	628.01	A	628.00	A	628.02	A
USGS	01449790	2021-08-14	628.02	A	628.01	A	628.03	A
USGS	01449790	2021-08-15	628.03	A	628.02	A	628.05	A
USGS	01449790	2021-08-16	628.04	A	628.04	A	628.05	A
USGS	01449790	2021-08-17	628.07	A	628.05	A	628.09	A
USGS	01449790	2021-08-18	628.08	A	628.02	A	628.21	A
USGS	01449790	2021-08-19	628.25	A	628.13	A	628.33	A
USGS	01449790	2021-08-20	628.04	A	628.00	A	628.13	A
USGS	01449790	2021-08-21	628.12	A	628.06	A	628.16	A
USGS	01449790	2021-08-22	628.43	A	628.16	A	629.30	A
USGS	01449790	2021-08-23	631.57	A	629.30	A	632.81	A
USGS	01449790	2021-08-24	632.61	A	632.21	A	632.82	A
USGS	01449790	2021-08-25	631.58	A	630.84	A	632.21	A
USGS	01449790	2021-08-26	630.07	A	629.55	A	630.84	A
USGS	01449790	2021-08-27	629.17	A	628.85	A	629.55	A
USGS	01449790	2021-08-28	628.57	A	628.29	A	628.85	A
USGS	01449790	2021-08-29	627.98	A	627.65	A	628.29	A
USGS	01449790	2021-08-30	627.45	A	627.39	A	627.65	A
USGS	01449790	2021-08-31	627.35	A	627.34	A	627.39	A
USGS	01449790	2021-09-01	627.81	A	627.35	A	629.58	A
USGS	01449790	2021-09-02	632.02	A	629.58	A	633.83	A
USGS	01449790	2021-09-03	634.37	A	633.83	A	634.59	A
USGS	01449790	2021-09-04	633.68	A	633.09	A	634.19	A
USGS	01449790	2021-09-05	632.40	A	631.68	A	633.09	A
USGS	01449790	2021-09-06	630.89	A	630.06	A	631.68	A
USGS	01449790	2021-09-07	629.47	A	629.12	A	630.06	A
USGS	01449790	2021-09-08	628.79	A	628.54	A	629.12	A
USGS	01449790	2021-09-09	628.57	A	628.41	A	628.65	A
USGS	01449790	2021-09-10	628.21	A	628.11	A	628.41	A
USGS	01449790	2021-09-11	628.05	A	627.98	A	628.11	A
USGS	01449790	2021-09-12	627.92	A	627.89	A	627.98	A
USGS	01449790	2021-09-13	628.02	A	627.94	A	628.14	A
USGS	01449790	2021-09-14	628.23	A	628.14	A	628.31	A
USGS	01449790	2021-09-15	628.13	A	628.05	A	628.24	A
USGS	01449790	2021-09-16	628.07	A	628.02	A	628.09	A
USGS	01449790	2021-09-17	627.99	A	627.97	A	628.02	A
USGS	01449790	2021-09-18	628.04	A	628.01	A	628.07	A
USGS	01449790	2021-09-19	628.07	A	628.06	A	628.07	A
USGS	01449790	2021-09-20	628.04	A	628.01	A	628.07	A
USGS	01449790	2021-09-21	627.98	A	627.97	A	628.02	A
USGS	01449790	2021-09-22	627.98	A	627.97	A	627.99	A
USGS	01449790	2021-09-23	628.22	A	627.98	A	628.69	A
USGS	01449790	2021-09-24	629.00	A	628.69	A	629.11	A
USGS	01449790	2021-09-25	629.07	A	629.02	A	629.11	A
USGS	01449790	2021-09-26	628.90	A	628.77	A	629.02	A
USGS	01449790	2021-09-27	628.61	A	628.44	A	628.77	A
USGS	01449790	2021-09-28	628.25	A	628.07	A	628.44	A
USGS	01449790	2021-09-29	627.93	A	627.87	A	628.07	A
USGS	01449790	2021-09-30	627.94	A	627.91	A	627.97	A
USGS	01449790	2021-10-01	627.99	A	627.96	A	628.04	A
USGS	01449790	2021-10-02	628.09	A	628.04	A	628.15	A
USGS	01449790	2021-10-03	628.19	A	628.14	A	628.26	A
USGS	01449790	2021-10-04	628.24	A	628.18	A	628.29	A
USGS	01449790	2021-10-05	628.09	A	627.96	A	628.18	A
USGS	01449790	2021-10-06	627.89	A	627.84	A	627.96	A
USGS	01449790	2021-10-07	628.01	A	627.93	A	628.10	A
USGS	01449790	2021-10-08	628.19	A	628.10	A	628.26	A
USGS	01449790	2021-10-09	628.32	A	628.26	A	628.38	A
USGS	01449790	2021-10-10	628.42	A	628.38	A	628.47	A
USGS	01449790	2021-10-11	628.50	A	628.47	A	628.54	A
USGS	01449790	2021-10-12	628.51	A	628.43	A	628.56	A
USGS	01449790	2021-10-13	628.31	A	628.21	A	628.43	A
USGS	01449790	2021-10-14	628.11	A	628.05	A	628.21	A
USGS	01449790	2021-10-15	628.03	A	628.02	A	628.06	A
USGS	01449790	2021-10-16	628.07	A	628.04	A	628.11	A
USGS	01449790	2021-10-17	628.13	A	628.09	A	628.15	A
USGS	01449790	2021-10-18	628.12	A	628.06	A	628.16	A
USGS	01449790	2021-10-19	628.01	A	627.98	A	628.06	A
USGS	01449790	2021-10-20	628.02	A	628.01	A	628.04	A
USGS	01449790	2021-10-21	628.05	A	628.03	A	628.07	A
USGS	01449790	2021-10-22	628.07	A	628.05	A	628.08	A
USGS	01449790	2021-10-23	628.08	A	628.07	A	628.09	A
USGS	01449790	2021-10-24	628.09	A	628.08	A	628.11	A
USGS	01449790	2021-10-25	628.10	A	628.08	A	628.15	A
USGS	01449790	2021-10-26	628.21	A	628.15	A	628.25	A
USGS	01449790	2021-10-27	628.18	A	628.06	A	628.26	A
USGS	01449790	2021-10-28	628.01	A	627.95	A	628.06	A
USGS	01449790	2021-10-29	628.11	A	628.05	A	628.20	A
USGS	01449790	2021-10-30	628.41	A	628.20	A	628.65	A
USGS	01449790	2021-10-31	628.88	A	628.65	A	629.13	A
USGS	01449790	2021-11-01	629.10	A	628.80	A	629.29	A
USGS	01449790	2021-11-02	628.45	A	628.15	A	628.80	A
USGS	01449790	2021-11-03	627.98	A	627.91	A	628.15	A
USGS	01449790	2021-11-04	628.03	A	627.99	A	628.08	A
USGS	01449790	2021-11-05	628.10	A	628.08	A	628.12	A
USGS	01449790	2021-11-06	628.11	A	628.11	A	628.12	A
USGS	01449790	2021-11-07	628.10	A	628.08	A	628.11	A
USGS	01449790	2021-11-08	628.07	A	628.05	A	628.09	A
USGS	01449790	2021-11-09	628.03	A	627.99	A	628.05	A
USGS	01449790	2021-11-10	627.99	A	627.97	A	628.00	A
USGS	01449790	2021-11-11	628.01	A	627.99	A	628.02	A
USGS	01449790	2021-11-12	628.25	A	628.01	A	628.46	A
USGS	01449790	2021-11-13	628.51	A	628.46	A	628.53	A
USGS	01449790	2021-11-14	628.49	A	628.44	A	628.53	A
USGS	01449790	2021-11-15	628.37	A	628.28	A	628.44	A
USGS	01449790	2021-11-16	628.19	A	628.08	A	628.29	A
USGS	01449790	2021-11-17	628.01	A	627.98	A	628.08	A
USGS	01449790	2021-11-18	627.99	A	627.96	A	628.02	A
USGS	01449790	2021-11-19	628.05	A	628.02	A	628.07	A
USGS	01449790	2021-11-20	628.07	A	628.07	A	628.09	A
USGS	01449790	2021-11-21	628.08	A	628.07	A	628.10	A
USGS	01449790	2021-11-22	628.07	A	628.04	A	628.10	A
USGS	01449790	2021-11-23	628.02	A	628.01	A	628.05	A
USGS	01449790	2021-11-24	628.01	A	627.99	A	628.04	A
USGS	01449790	2021-11-25	628.07	A	628.03	A	628.11	A
USGS	01449790	2021-11-26	628.11	A	628.08	A	628.15	A
USGS	01449790	2021-11-27	628.05	A	628.00	A	628.10	A
USGS	01449790	2021-11-28	627.98	A	627.93	A	628.01	A
USGS	01449790	2021-11-29	627.91	A	627.89	A	627.93	A
USGS	01449790	2021-11-30	627.93	A	627.90	A	627.95	A
USGS	01449790	2021-12-01	627.97	A	627.95	A	628.00	A
USGS	01449790	2021-12-02	628.02	A	627.99	A	628.03	A
USGS	01449790	2021-12-03	627.99	A	627.97	A	628.00	A
USGS	01449790	2021-12-04	628.03	A	628.00	A	628.05	A
USGS	01449790	2021-12-05	628.07	A	628.05	A	628.09	A
USGS	01449790	2021-12-06	628.08	A	628.01	A	628.11	A
USGS	01449790	2021-12-07	628.01	A	627.99	A	628.04	A
USGS	01449790	2021-12-08	628.05	A	628.02	A	628.08	A
USGS	01449790	2021-12-09	628.09	A	628.07	A	628.11	A
USGS	01449790	2021-12-10	628.05	A	628.04	A	628.08	A
USGS	01449790	2021-12-11	628.05	A	627.98	A	628.08	A
USGS	01449790	2021-12-12	628.05	A	628.03	A	628.07	A
USGS	01449790	2021-12-13	628.06	A	628.05	A	628.07	A
USGS	01449790	2021-12-14	628.08	A	628.05	A	628.10	A
USGS	01449790	2021-12-15	628.03	A	628.01	A	628.06	A
USGS	01449790	2021-12-16	628.03	A	628.01	A	628.05	A
USGS	01449790	2021-12-17	628.04	A	628.03	A	628.06	A
USGS	01449790	2021-12-18	628.07	A	628.05	A	628.09	A
USGS	01449790	2021-12-19	628.09	A	628.06	A	628.10	A
USGS	01449790	2021-12-20	628.09	A	628.06	A	628.09	A
USGS	01449790	2021-12-21	628.05	A	628.03	A	628.07	A
USGS	01449790	2021-12-22	628.02	A	627.99	A	628.04	A
USGS	01449790	2021-12-23	628.03	A	628.01	A	628.05	A
USGS	01449790	2021-12-24	628.09	A	628.05	A	628.12	A
USGS	01449790	2021-12-25	628.16	A	628.11	A	628.20	A
USGS	01449790	2021-12-26	628.22	A	628.18	A	628.25	A
USGS	01449790	2021-12-27	628.24	A	628.19	A	628.28	A
USGS	01449790	2021-12-28	628.12	A	628.06	A	628.20	A
USGS	01449790	2021-12-29	628.04	A	628.01	A	628.08	A
USGS	01449790	2021-12-30	628.06	A	628.05	A	628.08	A
USGS	01449790	2021-12-31	628.04	A	628.03	A	628.07	A
USGS	01449790	2022-01-01	628.03	A	628.01	A	628.07	A
USGS	01449790	2022-01-02	628.09	A	628.06	A	628.11	A
USGS	01449790	2022-01-03	628.09	A	628.04	A	628.11	A
USGS	01449790	2022-01-04	628.01	A	627.99	A	628.05	A
USGS	01449790	2022-01-05	628.00	A	627.99	A	628.02	A
USGS	01449790	2022-01-06	628.02	A	628.00	A	628.06	A
USGS	01449790	2022-01-07	628.06	A	628.05	A	628.08	A
USGS	01449790	2022-01-08	628.07	A	628.06	A	628.08	A
USGS	01449790	2022-01-09	628.07	A	628.06	A	628.10	A
USGS	01449790	2022-01-10	628.07	A	628.05	A	628.09	A
USGS	01449790	2022-01-11	628.02	A	628.00	A	628.06	A
USGS	01449790	2022-01-12	628.04	A	628.01	A	628.08	A
USGS	01449790	2022-01-13	628.10	A	628.08	A	628.11	A
USGS	01449790	2022-01-14	628.05	A	628.00	A	628.08	A
USGS	01449790	2022-01-15	627.96	A	627.91	A	628.02	A
USGS	01449790	2022-01-16	627.88	A	627.84	A	627.95	A
USGS	01449790	2022-01-17	628.03	A	627.95	A	628.09	A
USGS	01449790	2022-01-18	628.12	A	628.08	A	628.14	A
USGS	01449790	2022-01-19	628.07	A	628.03	A	628.11	A
USGS	01449790	2022-01-20	628.02	A	628.00	A	628.04	A
USGS	01449790	2022-01-21	628.01	A	627.99	A	628.02	A
USGS	01449790	2022-01-22	628.03	A	628.02	A	628.06	A
USGS	01449790	2022-01-23	628.09	A	628.06	A	628.13	A
USGS	01449790	2022-01-24	628.14	A	628.11	A	628.16	A
USGS	01449790	2022-01-25	628.06	A	628.02	A	628.11	A
USGS	01449790	2022-01-26	627.99	A	627.98	A	628.02	A
USGS	01449790	2022-01-27	628.01	A	627.99	A	628.03	A
USGS	01449790	2022-01-28	628.05	A	628.03	A	628.08	A
USGS	01449790	2022-01-29	628.07	A	628.05	A	628.09	A
USGS	01449790	2022-01-30	628.04	A	628.02	A	628.06	A
USGS	01449790	2022-01-31	628.02	A	628.01	A	628.04	A
USGS	01449790	2022-02-01	628.00	A	627.98	A	628.02	A
USGS	01449790	2022-02-02	628.03	A	628.01	A	628.06	A
USGS	01449790	2022-02-03	628.09	A	628.05	A	628.23	A
USGS	01449790	2022-02-04	628.85	A	628.23	A	629.27	A
USGS	01449790	2022-02-05	629.33	A	629.27	A	629.35	A
USGS	01449790	2022-02-06	629.15	A	628.98	A	629.28	A
USGS	01449790	2022-02-07	628.78	A	628.57	A	628.98	A
USGS	01449790	2022-02-08	628.33	A	628.08	A	628.57	A
USGS	01449790	2022-02-09	627.94	A	627.89	A	628.08	A
USGS	01449790	2022-02-10	627.94	A	627.91	A	628.01	A
USGS	01449790	2022-02-11	628.07	A	628.01	A	628.12	A
USGS	01449790	2022-02-12	628.14	A	628.12	A	628.18	A
USGS	01449790	2022-02-13	628.20	A	628.17	A	628.22	A
USGS	01449790	2022-02-14	628.21	A	628.17	A	628.22	A
USGS	01449790	2022-02-15	628.12	A	628.07	A	628.17	A
USGS	01449790	2022-02-16	628.04	A	628.00	A	628.07	A
USGS	01449790	2022-02-17	628.09	A	628.05	A	628.17	A
USGS	01449790	2022-02-18	628.32	A	628.16	A	628.39	A
USGS	01449790	2022-02-19	628.39	A	628.36	A	628.42	A
USGS	01449790	2022-02-20	628.33	A	628.29	A	628.38	A
USGS	01449790	2022-02-21	628.24	A	628.18	A	628.29	A
USGS	01449790	2022-02-22	628.15	A	628.11	A	628.19	A
USGS	01449790	2022-02-23	628.25	A	628.19	A	628.27	A
USGS	01449790	2022-02-24	628.20	A	628.10	A	628.27	A
USGS	01449790	2022-02-25	628.09	A	628.04	A	628.12	A
USGS	01449790	2022-02-26	628.14	A	628.11	A	628.15	A
USGS	01449790	2022-02-27	628.15	A	628.13	A	628.16	A
USGS	01449790	2022-02-28	628.13	A	628.10	A	628.16	A
USGS	01449790	2022-03-01	628.06	A	628.02	A	628.10	A
USGS	01449790	2022-03-02	627.98	A	627.97	A	628.02	A
USGS	01449790	2022-03-03	627.99	A	627.97	A	628.01	A
USGS	01449790	2022-03-04	627.97	A	627.96	A	627.99	A
USGS	01449790	2022-03-05	627.97	A	627.97	A	627.98	A
USGS	01449790	2022-03-06	627.97	A	627.96	A	627.98	A
USGS	01449790	2022-03-07	627.97	A	627.95	A	628.01	A
USGS	01449790	2022-03-08	628.02	A	627.97	A	628.03	A
USGS	01449790	2022-03-09	628.05	A	628.02	A	628.07	A
USGS	01449790	2022-03-10	628.07	A	628.06	A	628.09	A
USGS	01449790	2022-03-11	628.09	A	628.08	A	628.09	A
USGS	01449790	2022-03-12	628.11	A	628.07	A	628.15	A
USGS	01449790	2022-03-13	628.11	A	628.10	A	628.13	A
USGS	01449790	2022-03-14	628.09	A	628.07	A	628.11	A
USGS	01449790	2022-03-15	628.07	A	628.06	A	628.09	A
USGS	01449790	2022-03-16	628.05	A	628.03	A	628.07	A
USGS	01449790	2022-03-17	628.05	A	628.03	A	628.07	A
USGS	01449790	2022-03-18	628.07	A	628.06	A	628.08	A
USGS	01449790	2022-03-19	628.08	A	628.06	A	628.11	A
USGS	01449790	2022-03-20	628.12	A	628.10	A	628.14	A
USGS	01449790	2022-03-21	628.12	A	628.10	A	628.14	A
USGS	01449790	2022-03-22	628.08	A	628.04	A	628.11	A
USGS	01449790	2022-03-23	628.01	A	627.98	A	628.05	A
USGS	01449790	2022-03-24	628.00	A	627.98	A	628.05	A
USGS	01449790	2022-03-25	628.07	A	628.03	A	628.09	A
USGS	01449790	2022-03-26	628.10	A	628.07	A	628.11	A
USGS	01449790	2022-03-27	628.10	A	628.08	A	628.12	A
USGS	01449790	2022-03-28	628.07	A	628.04	A	628.11	A
USGS	01449790	2022-03-29	628.05	A	628.02	A	628.06	A
USGS	01449790	2022-03-30	628.06	A	628.05	A	628.07	A
USGS	01449790	2022-03-31	628.11	A	628.06	A	628.34	A
USGS	01449790	2022-04-01	628.57	A	628.34	A	628.68	A
USGS	01449790	2022-04-02	628.72	A	628.67	A	628.76	A
USGS	01449790	2022-04-03	628.78	A	628.75	A	628.80	A
USGS	01449790	2022-04-04	628.73	A	628.62	A	628.81	A
USGS	01449790	2022-04-05	628.46	A	628.31	A	628.62	A
USGS	01449790	2022-04-06	628.24	A	628.15	A	628.31	A
USGS	01449790	2022-04-07	628.21	A	628.06	A	628.70	A
USGS	01449790	2022-04-08	629.65	A	628.70	A	630.33	A
USGS	01449790	2022-04-09	630.63	A	630.33	A	630.82	A
USGS	01449790	2022-04-10	630.84	A	630.81	A	630.87	A
USGS	01449790	2022-04-11	630.44	A	629.86	A	630.81	A
USGS	01449790	2022-04-12	629.28	A	628.93	A	629.86	A
USGS	01449790	2022-04-13	628.66	A	628.39	A	628.93	A
USGS	01449790	2022-04-14	628.15	A	628.04	A	628.39	A
USGS	01449790	2022-04-15	628.05	A	628.02	A	628.07	A
USGS	01449790	2022-04-16	628.04	A	628.02	A	628.06	A
USGS	01449790	2022-04-17	628.01	A	627.97	A	628.04	A
USGS	01449790	2022-04-18	627.98	A	627.93	A	628.13	A
USGS	01449790	2022-04-19	628.40	A	628.12	A	628.49	A
USGS	01449790	2022-04-20	628.35	A	628.11	A	628.50	A
USGS	01449790	2022-04-21	627.95	A	627.89	A	628.11	A
USGS	01449790	2022-04-22	628.05	A	627.99	A	628.11	A
USGS	01449790	2022-04-23	628.14	A	628.10	A	628.18	A
USGS	01449790	2022-04-24	628.18	A	628.17	A	628.20	A
USGS	01449790	2022-04-25	628.15	A	628.08	A	628.19	A
USGS	01449790	2022-04-26	628.04	A	628.01	A	628.08	A
USGS	01449790	2022-04-27	628.10	A	628.06	A	628.13	A
USGS	01449790	2022-04-28	628.12	A	628.10	A	628.14	A
USGS	01449790	2022-04-29	628.10	A	628.08	A	628.11	A
USGS	01449790	2022-04-30	628.12	A	628.10	A	628.12	A
USGS	01449790	2022-05-01	628.13	A	628.11	A	628.14	A
USGS	01449790	2022-05-02	628.16	A	628.12	A	628.18	A
USGS	01449790	2022-05-03	628.14	A	628.11	A	628.18	A
USGS	01449790	2022-05-04	628.11	A	628.05	A	628.15	A
USGS	01449790	2022-05-05	628.02	A	628.00	A	628.06	A
