# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2022-07-28 16:16:28 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01470761 Maiden Creek at Berkley, PA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01470761
#            TS   parameter     Description
#        262018       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	262018_00060	262018_00060_cd
USGS	01470761	2021-12-10 08:00	EST	154	A
USGS	01470761	2021-12-10 08:15	EST	152	A
USGS	01470761	2021-12-10 08:30	EST	154	A
USGS	01470761	2021-12-10 08:45	EST	154	A
USGS	01470761	2021-12-10 09:00	EST	154	A
USGS	01470761	2021-12-10 09:15	EST	154	A
USGS	01470761	2021-12-10 09:30	EST	154	A
USGS	01470761	2021-12-10 09:45	EST	154	A
USGS	01470761	2021-12-10 10:00	EST	154	A
USGS	01470761	2021-12-10 10:15	EST	154	A
USGS	01470761	2021-12-10 10:30	EST	156	A
USGS	01470761	2021-12-10 10:45	EST	156	A
USGS	01470761	2021-12-10 11:00	EST	154	A
USGS	01470761	2021-12-10 11:15	EST	154	A
USGS	01470761	2021-12-10 11:30	EST	152	A
USGS	01470761	2021-12-10 11:45	EST	152	A
USGS	01470761	2021-12-10 12:00	EST	151	A
USGS	01470761	2021-12-10 12:15	EST	152	A
USGS	01470761	2021-12-10 12:30	EST	152	A
USGS	01470761	2021-12-10 12:45	EST	152	A
USGS	01470761	2021-12-10 13:00	EST	152	A
USGS	01470761	2021-12-10 13:15	EST	151	A
USGS	01470761	2021-12-10 13:30	EST	151	A
USGS	01470761	2021-12-10 13:45	EST	151	A
USGS	01470761	2021-12-10 14:00	EST	151	A
USGS	01470761	2021-12-10 14:15	EST	151	A
USGS	01470761	2021-12-10 14:30	EST	151	A
USGS	01470761	2021-12-10 14:45	EST	152	A
USGS	01470761	2021-12-10 15:00	EST	152	A
USGS	01470761	2021-12-10 15:15	EST	151	A
USGS	01470761	2021-12-10 15:30	EST	151	A
USGS	01470761	2021-12-10 15:45	EST	151	A
USGS	01470761	2021-12-10 16:00	EST	151	A
USGS	01470761	2021-12-10 16:15	EST	149	A
USGS	01470761	2021-12-10 16:30	EST	151	A
USGS	01470761	2021-12-10 16:45	EST	151	A
USGS	01470761	2021-12-10 17:00	EST	151	A
USGS	01470761	2021-12-10 17:15	EST	151	A
USGS	01470761	2021-12-10 17:30	EST	151	A
USGS	01470761	2021-12-10 17:45	EST	149	A
USGS	01470761	2021-12-10 18:00	EST	149	A
USGS	01470761	2021-12-10 18:15	EST	149	A
USGS	01470761	2021-12-10 18:30	EST	151	A
USGS	01470761	2021-12-10 18:45	EST	151	A
USGS	01470761	2021-12-10 19:00	EST	151	A
USGS	01470761	2021-12-10 19:15	EST	151	A
USGS	01470761	2021-12-10 19:30	EST	151	A
USGS	01470761	2021-12-10 19:45	EST	151	A
USGS	01470761	2021-12-10 20:00	EST	151	A
USGS	01470761	2021-12-10 20:15	EST	151	A
USGS	01470761	2021-12-10 20:30	EST	151	A
USGS	01470761	2021-12-10 20:45	EST	151	A
USGS	01470761	2021-12-10 21:00	EST	149	A
USGS	01470761	2021-12-10 21:15	EST	149	A
USGS	01470761	2021-12-10 21:30	EST	149	A
USGS	01470761	2021-12-10 21:45	EST	149	A
USGS	01470761	2021-12-10 22:00	EST	149	A
USGS	01470761	2021-12-10 22:15	EST	151	A
USGS	01470761	2021-12-10 22:30	EST	149	A
USGS	01470761	2021-12-10 22:45	EST	149	A
USGS	01470761	2021-12-10 23:00	EST	149	A
USGS	01470761	2021-12-10 23:15	EST	149	A
USGS	01470761	2021-12-10 23:30	EST	149	A
USGS	01470761	2021-12-10 23:45	EST	151	A
USGS	01470761	2021-12-11 00:00	EST	151	A
USGS	01470761	2021-12-11 00:15	EST	149	A
USGS	01470761	2021-12-11 00:30	EST	149	A
USGS	01470761	2021-12-11 00:45	EST	149	A
USGS	01470761	2021-12-11 01:00	EST	149	A
USGS	01470761	2021-12-11 01:15	EST	147	A
USGS	01470761	2021-12-11 01:30	EST	149	A
USGS	01470761	2021-12-11 01:45	EST	151	A
USGS	01470761	2021-12-11 02:00	EST	151	A
USGS	01470761	2021-12-11 02:15	EST	149	A
USGS	01470761	2021-12-11 02:30	EST	149	A
USGS	01470761	2021-12-11 02:45	EST	149	A
USGS	01470761	2021-12-11 03:00	EST	149	A
USGS	01470761	2021-12-11 03:15	EST	149	A
USGS	01470761	2021-12-11 03:30	EST	149	A
USGS	01470761	2021-12-11 03:45	EST	151	A
USGS	01470761	2021-12-11 04:00	EST	149	A
USGS	01470761	2021-12-11 04:15	EST	149	A
USGS	01470761	2021-12-11 04:30	EST	149	A
USGS	01470761	2021-12-11 04:45	EST	147	A
USGS	01470761	2021-12-11 05:00	EST	147	A
USGS	01470761	2021-12-11 05:15	EST	149	A
USGS	01470761	2021-12-11 05:30	EST	149	A
USGS	01470761	2021-12-11 05:45	EST	149	A
USGS	01470761	2021-12-11 06:00	EST	149	A
USGS	01470761	2021-12-11 06:15	EST	149	A
USGS	01470761	2021-12-11 06:30	EST	147	A
USGS	01470761	2021-12-11 06:45	EST	147	A
USGS	01470761	2021-12-11 07:00	EST	149	A
USGS	01470761	2021-12-11 07:15	EST	149	A
USGS	01470761	2021-12-11 07:30	EST	149	A
USGS	01470761	2021-12-11 07:45	EST	149	A
USGS	01470761	2021-12-11 08:00	EST	149	A
USGS	01470761	2021-12-11 08:15	EST	147	A
USGS	01470761	2021-12-11 08:30	EST	147	A
USGS	01470761	2021-12-11 08:45	EST	149	A
USGS	01470761	2021-12-11 09:00	EST	151	A
USGS	01470761	2021-12-11 09:15	EST	151	A
USGS	01470761	2021-12-11 09:30	EST	149	A
USGS	01470761	2021-12-11 09:45	EST	149	A
USGS	01470761	2021-12-11 10:00	EST	149	A
USGS	01470761	2021-12-11 10:15	EST	149	A
USGS	01470761	2021-12-11 10:30	EST	149	A
USGS	01470761	2021-12-11 10:45	EST	149	A
USGS	01470761	2021-12-11 11:00	EST	151	A
USGS	01470761	2021-12-11 11:15	EST	149	A
USGS	01470761	2021-12-11 11:30	EST	149	A
USGS	01470761	2021-12-11 11:45	EST	149	A
USGS	01470761	2021-12-11 12:00	EST	147	A
USGS	01470761	2021-12-11 12:15	EST	147	A
USGS	01470761	2021-12-11 12:30	EST	149	A
USGS	01470761	2021-12-11 12:45	EST	149	A
USGS	01470761	2021-12-11 13:00	EST	151	A
USGS	01470761	2021-12-11 13:15	EST	151	A
USGS	01470761	2021-12-11 13:30	EST	149	A
USGS	01470761	2021-12-11 13:45	EST	149	A
USGS	01470761	2021-12-11 14:00	EST	149	A
USGS	01470761	2021-12-11 14:15	EST	149	A
USGS	01470761	2021-12-11 14:30	EST	149	A
USGS	01470761	2021-12-11 14:45	EST	147	A
USGS	01470761	2021-12-11 15:00	EST	145	A
USGS	01470761	2021-12-11 15:15	EST	145	A
USGS	01470761	2021-12-11 15:30	EST	143	A
USGS	01470761	2021-12-11 15:45	EST	145	A
USGS	01470761	2021-12-11 16:00	EST	145	A
USGS	01470761	2021-12-11 16:15	EST	147	A
USGS	01470761	2021-12-11 16:30	EST	149	A
USGS	01470761	2021-12-11 16:45	EST	147	A
USGS	01470761	2021-12-11 17:00	EST	149	A
USGS	01470761	2021-12-11 17:15	EST	147	A
USGS	01470761	2021-12-11 17:30	EST	147	A
USGS	01470761	2021-12-11 17:45	EST	149	A
USGS	01470761	2021-12-11 18:00	EST	147	A
USGS	01470761	2021-12-11 18:15	EST	145	A
USGS	01470761	2021-12-11 18:30	EST	145	A
USGS	01470761	2021-12-11 18:45	EST	143	A
USGS	01470761	2021-12-11 19:00	EST	143	A
USGS	01470761	2021-12-11 19:15	EST	145	A
USGS	01470761	2021-12-11 19:30	EST	147	A
USGS	01470761	2021-12-11 19:45	EST	149	A
USGS	01470761	2021-12-11 20:00	EST	147	A
USGS	01470761	2021-12-11 20:15	EST	147	A
USGS	01470761	2021-12-11 20:30	EST	147	A
USGS	01470761	2021-12-11 20:45	EST	149	A
USGS	01470761	2021-12-11 21:00	EST	149	A
USGS	01470761	2021-12-11 21:15	EST	151	A
USGS	01470761	2021-12-11 21:30	EST	149	A
USGS	01470761	2021-12-11 21:45	EST	147	A
USGS	01470761	2021-12-11 22:00	EST	145	A
USGS	01470761	2021-12-11 22:15	EST	147	A
USGS	01470761	2021-12-11 22:30	EST	151	A
USGS	01470761	2021-12-11 22:45	EST	151	A
USGS	01470761	2021-12-11 23:00	EST	149	A
USGS	01470761	2021-12-11 23:15	EST	147	A
USGS	01470761	2021-12-11 23:30	EST	145	A
USGS	01470761	2021-12-11 23:45	EST	147	A
USGS	01470761	2021-12-12 00:00	EST	151	A
USGS	01470761	2021-12-12 00:15	EST	149	A
USGS	01470761	2021-12-12 00:30	EST	149	A
USGS	01470761	2021-12-12 00:45	EST	149	A
USGS	01470761	2021-12-12 01:00	EST	151	A
USGS	01470761	2021-12-12 01:15	EST	152	A
USGS	01470761	2021-12-12 01:30	EST	151	A
USGS	01470761	2021-12-12 01:45	EST	151	A
USGS	01470761	2021-12-12 02:00	EST	151	A
USGS	01470761	2021-12-12 02:15	EST	149	A
USGS	01470761	2021-12-12 02:30	EST	151	A
USGS	01470761	2021-12-12 02:45	EST	152	A
USGS	01470761	2021-12-12 03:00	EST	152	A
USGS	01470761	2021-12-12 03:15	EST	152	A
USGS	01470761	2021-12-12 03:30	EST	152	A
USGS	01470761	2021-12-12 03:45	EST	152	A
USGS	01470761	2021-12-12 04:00	EST	152	A
USGS	01470761	2021-12-12 04:15	EST	154	A
USGS	01470761	2021-12-12 04:30	EST	152	A
USGS	01470761	2021-12-12 04:45	EST	152	A
USGS	01470761	2021-12-12 05:00	EST	152	A
USGS	01470761	2021-12-12 05:15	EST	154	A
USGS	01470761	2021-12-12 05:30	EST	154	A
USGS	01470761	2021-12-12 05:45	EST	154	A
USGS	01470761	2021-12-12 06:00	EST	152	A
USGS	01470761	2021-12-12 06:15	EST	152	A
USGS	01470761	2021-12-12 06:30	EST	152	A
USGS	01470761	2021-12-12 06:45	EST	152	A
USGS	01470761	2021-12-12 07:00	EST	152	A
USGS	01470761	2021-12-12 07:15	EST	152	A
USGS	01470761	2021-12-12 07:30	EST	151	A
USGS	01470761	2021-12-12 07:45	EST	149	A
USGS	01470761	2021-12-12 08:00	EST	151	A
USGS	01470761	2021-12-12 08:15	EST	152	A
USGS	01470761	2021-12-12 08:30	EST	152	A
USGS	01470761	2021-12-12 08:45	EST	151	A
USGS	01470761	2021-12-12 09:00	EST	151	A
USGS	01470761	2021-12-12 09:15	EST	149	A
USGS	01470761	2021-12-12 09:30	EST	152	A
USGS	01470761	2021-12-12 09:45	EST	152	A
USGS	01470761	2021-12-12 10:00	EST	151	A
USGS	01470761	2021-12-12 10:15	EST	151	A
USGS	01470761	2021-12-12 10:30	EST	149	A
USGS	01470761	2021-12-12 10:45	EST	147	A
USGS	01470761	2021-12-12 11:00	EST	149	A
USGS	01470761	2021-12-12 11:15	EST	151	A
USGS	01470761	2021-12-12 11:30	EST	152	A
USGS	01470761	2021-12-12 11:45	EST	151	A
USGS	01470761	2021-12-12 12:00	EST	151	A
USGS	01470761	2021-12-12 12:15	EST	151	A
USGS	01470761	2021-12-12 12:30	EST	151	A
USGS	01470761	2021-12-12 12:45	EST	152	A
USGS	01470761	2021-12-12 13:00	EST	152	A
USGS	01470761	2021-12-12 13:15	EST	152	A
USGS	01470761	2021-12-12 13:30	EST	152	A
USGS	01470761	2021-12-12 13:45	EST	151	A
USGS	01470761	2021-12-12 14:00	EST	149	A
USGS	01470761	2021-12-12 14:15	EST	149	A
USGS	01470761	2021-12-12 14:30	EST	149	A
USGS	01470761	2021-12-12 14:45	EST	149	A
USGS	01470761	2021-12-12 15:00	EST	149	A
USGS	01470761	2021-12-12 15:15	EST	149	A
USGS	01470761	2021-12-12 15:30	EST	147	A
USGS	01470761	2021-12-12 15:45	EST	147	A
USGS	01470761	2021-12-12 16:00	EST	147	A
USGS	01470761	2021-12-12 16:15	EST	149	A
USGS	01470761	2021-12-12 16:30	EST	149	A
USGS	01470761	2021-12-12 16:45	EST	147	A
USGS	01470761	2021-12-12 17:00	EST	147	A
USGS	01470761	2021-12-12 17:15	EST	147	A
USGS	01470761	2021-12-12 17:30	EST	149	A
USGS	01470761	2021-12-12 17:45	EST	151	A
USGS	01470761	2021-12-12 18:00	EST	151	A
USGS	01470761	2021-12-12 18:15	EST	151	A
USGS	01470761	2021-12-12 18:30	EST	149	A
USGS	01470761	2021-12-12 18:45	EST	151	A
USGS	01470761	2021-12-12 19:00	EST	152	A
USGS	01470761	2021-12-12 19:15	EST	152	A
USGS	01470761	2021-12-12 19:30	EST	152	A
USGS	01470761	2021-12-12 19:45	EST	151	A
USGS	01470761	2021-12-12 20:00	EST	152	A
USGS	01470761	2021-12-12 20:15	EST	152	A
USGS	01470761	2021-12-12 20:30	EST	152	A
USGS	01470761	2021-12-12 20:45	EST	151	A
USGS	01470761	2021-12-12 21:00	EST	151	A
USGS	01470761	2021-12-12 21:15	EST	152	A
USGS	01470761	2021-12-12 21:30	EST	152	A
USGS	01470761	2021-12-12 21:45	EST	151	A
USGS	01470761	2021-12-12 22:00	EST	151	A
USGS	01470761	2021-12-12 22:15	EST	151	A
USGS	01470761	2021-12-12 22:30	EST	151	A
USGS	01470761	2021-12-12 22:45	EST	151	A
USGS	01470761	2021-12-12 23:00	EST	151	A
USGS	01470761	2021-12-12 23:15	EST	151	A
USGS	01470761	2021-12-12 23:30	EST	152	A
USGS	01470761	2021-12-12 23:45	EST	152	A
USGS	01470761	2021-12-13 00:00	EST	151	A
USGS	01470761	2021-12-13 00:15	EST	151	A
USGS	01470761	2021-12-13 00:30	EST	151	A
USGS	01470761	2021-12-13 00:45	EST	151	A
USGS	01470761	2021-12-13 01:00	EST	151	A
USGS	01470761	2021-12-13 01:15	EST	149	A
USGS	01470761	2021-12-13 01:30	EST	151	A
USGS	01470761	2021-12-13 01:45	EST	151	A
USGS	01470761	2021-12-13 02:00	EST	151	A
USGS	01470761	2021-12-13 02:15	EST	149	A
USGS	01470761	2021-12-13 02:30	EST	149	A
USGS	01470761	2021-12-13 02:45	EST	151	A
USGS	01470761	2021-12-13 03:00	EST	149	A
USGS	01470761	2021-12-13 03:15	EST	149	A
USGS	01470761	2021-12-13 03:30	EST	149	A
USGS	01470761	2021-12-13 03:45	EST	149	A
USGS	01470761	2021-12-13 04:00	EST	149	A
USGS	01470761	2021-12-13 04:15	EST	147	A
USGS	01470761	2021-12-13 04:30	EST	147	A
USGS	01470761	2021-12-13 04:45	EST	147	A
USGS	01470761	2021-12-13 05:00	EST	147	A
USGS	01470761	2021-12-13 05:15	EST	147	A
USGS	01470761	2021-12-13 05:30	EST	145	A
USGS	01470761	2021-12-13 05:45	EST	147	A
USGS	01470761	2021-12-13 06:00	EST	147	A
USGS	01470761	2021-12-13 06:15	EST	147	A
USGS	01470761	2021-12-13 06:30	EST	145	A
USGS	01470761	2021-12-13 06:45	EST	147	A
USGS	01470761	2021-12-13 07:00	EST	147	A
USGS	01470761	2021-12-13 07:15	EST	147	A
USGS	01470761	2021-12-13 07:30	EST	145	A
USGS	01470761	2021-12-13 07:45	EST	145	A
USGS	01470761	2021-12-13 08:00	EST	147	A
USGS	01470761	2021-12-13 08:15	EST	147	A
USGS	01470761	2021-12-13 08:30	EST	145	A
USGS	01470761	2021-12-13 08:45	EST	143	A
USGS	01470761	2021-12-13 09:00	EST	145	A
USGS	01470761	2021-12-13 09:15	EST	145	A
USGS	01470761	2021-12-13 09:30	EST	143	A
USGS	01470761	2021-12-13 09:45	EST	143	A
USGS	01470761	2021-12-13 10:00	EST	143	A
USGS	01470761	2021-12-13 10:15	EST	143	A
USGS	01470761	2021-12-13 10:30	EST	143	A
USGS	01470761	2021-12-13 10:45	EST	143	A
USGS	01470761	2021-12-13 11:00	EST	143	A
USGS	01470761	2021-12-13 11:15	EST	143	A
USGS	01470761	2021-12-13 11:30	EST	143	A
USGS	01470761	2021-12-13 11:45	EST	142	A
USGS	01470761	2021-12-13 12:00	EST	138	A
USGS	01470761	2021-12-13 12:15	EST	138	A
USGS	01470761	2021-12-13 12:30	EST	140	A
USGS	01470761	2021-12-13 12:45	EST	140	A
USGS	01470761	2021-12-13 13:00	EST	140	A
USGS	01470761	2021-12-13 13:15	EST	138	A
USGS	01470761	2021-12-13 13:30	EST	138	A
USGS	01470761	2021-12-13 13:45	EST	138	A
USGS	01470761	2021-12-13 14:00	EST	140	A
USGS	01470761	2021-12-13 14:15	EST	140	A
USGS	01470761	2021-12-13 14:30	EST	140	A
USGS	01470761	2021-12-13 14:45	EST	138	A
USGS	01470761	2021-12-13 15:00	EST	138	A
USGS	01470761	2021-12-13 15:15	EST	138	A
USGS	01470761	2021-12-13 15:30	EST	140	A
USGS	01470761	2021-12-13 15:45	EST	140	A
USGS	01470761	2021-12-13 16:00	EST	140	A
USGS	01470761	2021-12-13 16:15	EST	140	A
USGS	01470761	2021-12-13 16:30	EST	138	A
USGS	01470761	2021-12-13 16:45	EST	140	A
USGS	01470761	2021-12-13 17:00	EST	142	A
USGS	01470761	2021-12-13 17:15	EST	143	A
USGS	01470761	2021-12-13 17:30	EST	143	A
USGS	01470761	2021-12-13 17:45	EST	142	A
USGS	01470761	2021-12-13 18:00	EST	142	A
USGS	01470761	2021-12-13 18:15	EST	145	A
USGS	01470761	2021-12-13 18:30	EST	145	A
USGS	01470761	2021-12-13 18:45	EST	143	A
USGS	01470761	2021-12-13 19:00	EST	143	A
USGS	01470761	2021-12-13 19:15	EST	145	A
USGS	01470761	2021-12-13 19:30	EST	145	A
USGS	01470761	2021-12-13 19:45	EST	145	A
USGS	01470761	2021-12-13 20:00	EST	143	A
USGS	01470761	2021-12-13 20:15	EST	143	A
USGS	01470761	2021-12-13 20:30	EST	145	A
USGS	01470761	2021-12-13 20:45	EST	145	A
USGS	01470761	2021-12-13 21:00	EST	145	A
USGS	01470761	2021-12-13 21:15	EST	143	A
USGS	01470761	2021-12-13 21:30	EST	145	A
USGS	01470761	2021-12-13 21:45	EST	145	A
USGS	01470761	2021-12-13 22:00	EST	143	A
USGS	01470761	2021-12-13 22:15	EST	143	A
USGS	01470761	2021-12-13 22:30	EST	145	A
USGS	01470761	2021-12-13 22:45	EST	143	A
USGS	01470761	2021-12-13 23:00	EST	143	A
USGS	01470761	2021-12-13 23:15	EST	143	A
USGS	01470761	2021-12-13 23:30	EST	143	A
USGS	01470761	2021-12-13 23:45	EST	143	A
USGS	01470761	2021-12-14 00:00	EST	142	A
USGS	01470761	2021-12-14 00:15	EST	142	A
USGS	01470761	2021-12-14 00:30	EST	143	A
USGS	01470761	2021-12-14 00:45	EST	142	A
USGS	01470761	2021-12-14 01:00	EST	140	A
USGS	01470761	2021-12-14 01:15	EST	142	A
USGS	01470761	2021-12-14 01:30	EST	143	A
USGS	01470761	2021-12-14 01:45	EST	142	A
USGS	01470761	2021-12-14 02:00	EST	142	A
USGS	01470761	2021-12-14 02:15	EST	142	A
USGS	01470761	2021-12-14 02:30	EST	143	A
USGS	01470761	2021-12-14 02:45	EST	142	A
USGS	01470761	2021-12-14 03:00	EST	142	A
USGS	01470761	2021-12-14 03:15	EST	143	A
USGS	01470761	2021-12-14 03:30	EST	143	A
USGS	01470761	2021-12-14 03:45	EST	142	A
USGS	01470761	2021-12-14 04:00	EST	142	A
USGS	01470761	2021-12-14 04:15	EST	143	A
USGS	01470761	2021-12-14 04:30	EST	142	A
USGS	01470761	2021-12-14 04:45	EST	142	A
USGS	01470761	2021-12-14 05:00	EST	142	A
USGS	01470761	2021-12-14 05:15	EST	142	A
USGS	01470761	2021-12-14 05:30	EST	142	A
USGS	01470761	2021-12-14 05:45	EST	140	A
USGS	01470761	2021-12-14 06:00	EST	140	A
USGS	01470761	2021-12-14 06:15	EST	140	A
USGS	01470761	2021-12-14 06:30	EST	140	A
USGS	01470761	2021-12-14 06:45	EST	138	A
USGS	01470761	2021-12-14 07:00	EST	140	A
USGS	01470761	2021-12-14 07:15	EST	140	A
USGS	01470761	2021-12-14 07:30	EST	140	A
USGS	01470761	2021-12-14 07:45	EST	140	A
USGS	01470761	2021-12-14 08:00	EST	140	A
USGS	01470761	2021-12-14 08:15	EST	140	A
USGS	01470761	2021-12-14 08:30	EST	140	A
USGS	01470761	2021-12-14 08:45	EST	140	A
USGS	01470761	2021-12-14 09:00	EST	142	A
USGS	01470761	2021-12-14 09:15	EST	142	A
USGS	01470761	2021-12-14 09:30	EST	140	A
USGS	01470761	2021-12-14 09:45	EST	140	A
USGS	01470761	2021-12-14 10:00	EST	142	A
USGS	01470761	2021-12-14 10:15	EST	142	A
USGS	01470761	2021-12-14 10:30	EST	142	A
USGS	01470761	2021-12-14 10:45	EST	140	A
USGS	01470761	2021-12-14 11:00	EST	142	A
USGS	01470761	2021-12-14 11:15	EST	142	A
USGS	01470761	2021-12-14 11:30	EST	140	A
USGS	01470761	2021-12-14 11:45	EST	140	A
USGS	01470761	2021-12-14 12:00	EST	140	A
USGS	01470761	2021-12-14 12:15	EST	140	A
USGS	01470761	2021-12-14 12:30	EST	140	A
USGS	01470761	2021-12-14 12:45	EST	138	A
USGS	01470761	2021-12-14 13:00	EST	138	A
USGS	01470761	2021-12-14 13:15	EST	140	A
USGS	01470761	2021-12-14 13:30	EST	140	A
USGS	01470761	2021-12-14 13:45	EST	140	A
USGS	01470761	2021-12-14 14:00	EST	138	A
USGS	01470761	2021-12-14 14:15	EST	138	A
USGS	01470761	2021-12-14 14:30	EST	138	A
USGS	01470761	2021-12-14 14:45	EST	140	A
USGS	01470761	2021-12-14 15:00	EST	140	A
USGS	01470761	2021-12-14 15:15	EST	138	A
USGS	01470761	2021-12-14 15:30	EST	138	A
USGS	01470761	2021-12-14 15:45	EST	140	A
USGS	01470761	2021-12-14 16:00	EST	140	A
USGS	01470761	2021-12-14 16:15	EST	140	A
USGS	01470761	2021-12-14 16:30	EST	140	A
USGS	01470761	2021-12-14 16:45	EST	138	A
USGS	01470761	2021-12-14 17:00	EST	140	A
USGS	01470761	2021-12-14 17:15	EST	140	A
USGS	01470761	2021-12-14 17:30	EST	138	A
USGS	01470761	2021-12-14 17:45	EST	136	A
USGS	01470761	2021-12-14 18:00	EST	138	A
USGS	01470761	2021-12-14 18:15	EST	138	A
USGS	01470761	2021-12-14 18:30	EST	138	A
USGS	01470761	2021-12-14 18:45	EST	138	A
USGS	01470761	2021-12-14 19:00	EST	136	A
USGS	01470761	2021-12-14 19:15	EST	138	A
USGS	01470761	2021-12-14 19:30	EST	138	A
USGS	01470761	2021-12-14 19:45	EST	138	A
USGS	01470761	2021-12-14 20:00	EST	138	A
USGS	01470761	2021-12-14 20:15	EST	140	A
USGS	01470761	2021-12-14 20:30	EST	138	A
USGS	01470761	2021-12-14 20:45	EST	138	A
USGS	01470761	2021-12-14 21:00	EST	136	A
USGS	01470761	2021-12-14 21:15	EST	138	A
USGS	01470761	2021-12-14 21:30	EST	138	A
USGS	01470761	2021-12-14 21:45	EST	138	A
USGS	01470761	2021-12-14 22:00	EST	138	A
USGS	01470761	2021-12-14 22:15	EST	140	A
USGS	01470761	2021-12-14 22:30	EST	140	A
USGS	01470761	2021-12-14 22:45	EST	138	A
USGS	01470761	2021-12-14 23:00	EST	138	A
USGS	01470761	2021-12-14 23:15	EST	140	A
USGS	01470761	2021-12-14 23:30	EST	140	A
USGS	01470761	2021-12-14 23:45	EST	138	A
USGS	01470761	2021-12-15 00:00	EST	138	A
USGS	01470761	2021-12-15 00:15	EST	138	A
USGS	01470761	2021-12-15 00:30	EST	138	A
USGS	01470761	2021-12-15 00:45	EST	138	A
USGS	01470761	2021-12-15 01:00	EST	138	A
USGS	01470761	2021-12-15 01:15	EST	140	A
USGS	01470761	2021-12-15 01:30	EST	140	A
USGS	01470761	2021-12-15 01:45	EST	138	A
USGS	01470761	2021-12-15 02:00	EST	138	A
USGS	01470761	2021-12-15 02:15	EST	138	A
USGS	01470761	2021-12-15 02:30	EST	138	A
USGS	01470761	2021-12-15 02:45	EST	138	A
USGS	01470761	2021-12-15 03:00	EST	136	A
USGS	01470761	2021-12-15 03:15	EST	138	A
USGS	01470761	2021-12-15 03:30	EST	138	A
USGS	01470761	2021-12-15 03:45	EST	138	A
USGS	01470761	2021-12-15 04:00	EST	136	A
USGS	01470761	2021-12-15 04:15	EST	138	A
USGS	01470761	2021-12-15 04:30	EST	138	A
USGS	01470761	2021-12-15 04:45	EST	138	A
USGS	01470761	2021-12-15 05:00	EST	136	A
USGS	01470761	2021-12-15 05:15	EST	138	A
USGS	01470761	2021-12-15 05:30	EST	138	A
USGS	01470761	2021-12-15 05:45	EST	138	A
USGS	01470761	2021-12-15 06:00	EST	136	A
USGS	01470761	2021-12-15 06:15	EST	138	A
USGS	01470761	2021-12-15 06:30	EST	138	A
USGS	01470761	2021-12-15 06:45	EST	138	A
USGS	01470761	2021-12-15 07:00	EST	136	A
USGS	01470761	2021-12-15 07:15	EST	138	A
USGS	01470761	2021-12-15 07:30	EST	138	A
USGS	01470761	2021-12-15 07:45	EST	138	A
USGS	01470761	2021-12-15 08:00	EST	136	A
USGS	01470761	2021-12-15 08:15	EST	138	A
USGS	01470761	2021-12-15 08:30	EST	138	A
USGS	01470761	2021-12-15 08:45	EST	138	A
USGS	01470761	2021-12-15 09:00	EST	136	A
USGS	01470761	2021-12-15 09:15	EST	136	A
USGS	01470761	2021-12-15 09:30	EST	138	A
USGS	01470761	2021-12-15 09:45	EST	138	A
USGS	01470761	2021-12-15 10:00	EST	138	A
USGS	01470761	2021-12-15 10:15	EST	138	A
USGS	01470761	2021-12-15 10:30	EST	140	A
USGS	01470761	2021-12-15 10:45	EST	138	A
USGS	01470761	2021-12-15 11:00	EST	136	A
USGS	01470761	2021-12-15 11:15	EST	136	A
USGS	01470761	2021-12-15 11:30	EST	136	A
USGS	01470761	2021-12-15 11:45	EST	136	A
USGS	01470761	2021-12-15 12:00	EST	136	A
USGS	01470761	2021-12-15 12:15	EST	135	A
USGS	01470761	2021-12-15 12:30	EST	135	A
USGS	01470761	2021-12-15 12:45	EST	136	A
USGS	01470761	2021-12-15 13:00	EST	136	A
USGS	01470761	2021-12-15 13:15	EST	136	A
USGS	01470761	2021-12-15 13:30	EST	135	A
USGS	01470761	2021-12-15 13:45	EST	136	A
USGS	01470761	2021-12-15 14:00	EST	138	A
USGS	01470761	2021-12-15 14:15	EST	138	A
USGS	01470761	2021-12-15 14:30	EST	136	A
USGS	01470761	2021-12-15 14:45	EST	136	A
USGS	01470761	2021-12-15 15:00	EST	138	A
USGS	01470761	2021-12-15 15:15	EST	138	A
USGS	01470761	2021-12-15 15:30	EST	138	A
USGS	01470761	2021-12-15 15:45	EST	136	A
USGS	01470761	2021-12-15 16:00	EST	138	A
USGS	01470761	2021-12-15 16:15	EST	138	A
USGS	01470761	2021-12-15 16:30	EST	138	A
USGS	01470761	2021-12-15 16:45	EST	136	A
USGS	01470761	2021-12-15 17:00	EST	136	A
USGS	01470761	2021-12-15 17:15	EST	138	A
USGS	01470761	2021-12-15 17:30	EST	138	A
