# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2022-07-28 16:21:05 EDT       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01432055 Lackawaxen River near Baoba, PA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01432055
#            TS   parameter     Description
#        292366       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	292366_00060	292366_00060_cd
USGS	01432055	2021-12-08 23:45	EST	333	A
USGS	01432055	2021-12-09 00:00	EST	333	A
USGS	01432055	2021-12-09 00:15	EST	326	A
USGS	01432055	2021-12-09 00:30	EST	333	A
USGS	01432055	2021-12-09 00:45	EST	333	A
USGS	01432055	2021-12-09 01:00	EST	333	A
USGS	01432055	2021-12-09 01:15	EST	333	A
USGS	01432055	2021-12-09 01:30	EST	333	A
USGS	01432055	2021-12-09 01:45	EST	333	A
USGS	01432055	2021-12-09 02:00	EST	333	A
USGS	01432055	2021-12-09 02:15	EST	333	A
USGS	01432055	2021-12-09 02:30	EST	333	A
USGS	01432055	2021-12-09 02:45	EST	333	A
USGS	01432055	2021-12-09 03:00	EST	333	A
USGS	01432055	2021-12-09 03:15	EST	333	A
USGS	01432055	2021-12-09 03:30	EST	333	A
USGS	01432055	2021-12-09 03:45	EST	333	A
USGS	01432055	2021-12-09 04:00	EST	326	A
USGS	01432055	2021-12-09 04:15	EST	333	A
USGS	01432055	2021-12-09 04:30	EST	333	A
USGS	01432055	2021-12-09 04:45	EST	333	A
USGS	01432055	2021-12-09 05:00	EST	326	A
USGS	01432055	2021-12-09 05:15	EST	326	A
USGS	01432055	2021-12-09 05:30	EST	326	A
USGS	01432055	2021-12-09 05:45	EST	333	A
USGS	01432055	2021-12-09 06:00	EST	326	A
USGS	01432055	2021-12-09 06:15	EST	326	A
USGS	01432055	2021-12-09 06:30	EST	340	A
USGS	01432055	2021-12-09 06:45	EST	813	A
USGS	01432055	2021-12-09 07:00	EST	974	A
USGS	01432055	2021-12-09 07:15	EST	1010	A
USGS	01432055	2021-12-09 07:30	EST	942	A
USGS	01432055	2021-12-09 07:45	EST	902	A
USGS	01432055	2021-12-09 08:00	EST	881	A
USGS	01432055	2021-12-09 08:15	EST	891	A
USGS	01432055	2021-12-09 08:30	EST	891	A
USGS	01432055	2021-12-09 08:45	EST	932	A
USGS	01432055	2021-12-09 09:00	EST	902	A
USGS	01432055	2021-12-09 09:15	EST	881	A
USGS	01432055	2021-12-09 09:30	EST	881	A
USGS	01432055	2021-12-09 09:45	EST	902	A
USGS	01432055	2021-12-09 10:00	EST	932	A
USGS	01432055	2021-12-09 10:15	EST	942	A
USGS	01432055	2021-12-09 10:30	EST	942	A
USGS	01432055	2021-12-09 10:45	EST	932	A
USGS	01432055	2021-12-09 11:00	EST	891	A
USGS	01432055	2021-12-09 11:15	EST	902	A
USGS	01432055	2021-12-09 11:30	EST	871	A
USGS	01432055	2021-12-09 11:45	EST	648	A
USGS	01432055	2021-12-09 12:00	EST	425	A
USGS	01432055	2021-12-09 12:15	EST	340	A
USGS	01432055	2021-12-09 12:30	EST	313	A
USGS	01432055	2021-12-09 12:45	EST	313	A
USGS	01432055	2021-12-09 13:00	EST	313	A
USGS	01432055	2021-12-09 13:15	EST	313	A
USGS	01432055	2021-12-09 13:30	EST	307	A
USGS	01432055	2021-12-09 13:45	EST	307	A
USGS	01432055	2021-12-09 14:00	EST	307	A
USGS	01432055	2021-12-09 14:15	EST	307	A
USGS	01432055	2021-12-09 14:30	EST	313	A
USGS	01432055	2021-12-09 14:45	EST	307	A
USGS	01432055	2021-12-09 15:00	EST	307	A
USGS	01432055	2021-12-09 15:15	EST	307	A
USGS	01432055	2021-12-09 15:30	EST	307	A
USGS	01432055	2021-12-09 15:45	EST	307	A
USGS	01432055	2021-12-09 16:00	EST	307	A
USGS	01432055	2021-12-09 16:15	EST	307	A
USGS	01432055	2021-12-09 16:30	EST	307	A
USGS	01432055	2021-12-09 16:45	EST	604	A
USGS	01432055	2021-12-09 17:00	EST	932	A
USGS	01432055	2021-12-09 17:15	EST	974	A
USGS	01432055	2021-12-09 17:30	EST	984	A
USGS	01432055	2021-12-09 17:45	EST	932	A
USGS	01432055	2021-12-09 18:00	EST	891	A
USGS	01432055	2021-12-09 18:15	EST	861	A
USGS	01432055	2021-12-09 18:30	EST	871	A
USGS	01432055	2021-12-09 18:45	EST	902	A
USGS	01432055	2021-12-09 19:00	EST	932	A
USGS	01432055	2021-12-09 19:15	EST	891	A
USGS	01432055	2021-12-09 19:30	EST	861	A
USGS	01432055	2021-12-09 19:45	EST	871	A
USGS	01432055	2021-12-09 20:00	EST	871	A
USGS	01432055	2021-12-09 20:15	EST	861	A
USGS	01432055	2021-12-09 20:30	EST	871	A
USGS	01432055	2021-12-09 20:45	EST	881	A
USGS	01432055	2021-12-09 21:00	EST	881	A
USGS	01432055	2021-12-09 21:15	EST	922	A
USGS	01432055	2021-12-09 21:30	EST	912	A
USGS	01432055	2021-12-09 21:45	EST	622	A
USGS	01432055	2021-12-09 22:00	EST	410	A
USGS	01432055	2021-12-09 22:15	EST	333	A
USGS	01432055	2021-12-09 22:30	EST	313	A
USGS	01432055	2021-12-09 22:45	EST	300	A
USGS	01432055	2021-12-09 23:00	EST	300	A
USGS	01432055	2021-12-09 23:15	EST	300	A
USGS	01432055	2021-12-09 23:30	EST	300	A
USGS	01432055	2021-12-09 23:45	EST	300	A
USGS	01432055	2021-12-10 00:00	EST	300	A
USGS	01432055	2021-12-10 00:15	EST	300	A
USGS	01432055	2021-12-10 00:30	EST	300	A
USGS	01432055	2021-12-10 00:45	EST	300	A
USGS	01432055	2021-12-10 01:00	EST	300	A
USGS	01432055	2021-12-10 01:15	EST	300	A
USGS	01432055	2021-12-10 01:30	EST	300	A
USGS	01432055	2021-12-10 01:45	EST	300	A
USGS	01432055	2021-12-10 02:00	EST	300	A
USGS	01432055	2021-12-10 02:15	EST	300	A
USGS	01432055	2021-12-10 02:30	EST	300	A
USGS	01432055	2021-12-10 02:45	EST	300	A
USGS	01432055	2021-12-10 03:00	EST	293	A
USGS	01432055	2021-12-10 03:15	EST	300	A
USGS	01432055	2021-12-10 03:30	EST	300	A
USGS	01432055	2021-12-10 03:45	EST	300	A
USGS	01432055	2021-12-10 04:00	EST	300	A
USGS	01432055	2021-12-10 04:15	EST	300	A
USGS	01432055	2021-12-10 04:30	EST	300	A
USGS	01432055	2021-12-10 04:45	EST	300	A
USGS	01432055	2021-12-10 05:00	EST	300	A
USGS	01432055	2021-12-10 05:15	EST	300	A
USGS	01432055	2021-12-10 05:30	EST	300	A
USGS	01432055	2021-12-10 05:45	EST	552	A
USGS	01432055	2021-12-10 06:00	EST	832	A
USGS	01432055	2021-12-10 06:15	EST	871	A
USGS	01432055	2021-12-10 06:30	EST	861	A
USGS	01432055	2021-12-10 06:45	EST	881	A
USGS	01432055	2021-12-10 07:00	EST	902	A
USGS	01432055	2021-12-10 07:15	EST	912	A
USGS	01432055	2021-12-10 07:30	EST	922	A
USGS	01432055	2021-12-10 07:45	EST	953	A
USGS	01432055	2021-12-10 08:00	EST	922	A
USGS	01432055	2021-12-10 08:15	EST	861	A
USGS	01432055	2021-12-10 08:30	EST	861	A
USGS	01432055	2021-12-10 08:45	EST	942	A
USGS	01432055	2021-12-10 09:00	EST	902	A
USGS	01432055	2021-12-10 09:15	EST	871	A
USGS	01432055	2021-12-10 09:30	EST	861	A
USGS	01432055	2021-12-10 09:45	EST	942	A
USGS	01432055	2021-12-10 10:00	EST	963	A
USGS	01432055	2021-12-10 10:15	EST	902	A
USGS	01432055	2021-12-10 10:30	EST	881	A
USGS	01432055	2021-12-10 10:45	EST	902	A
USGS	01432055	2021-12-10 11:00	EST	932	A
USGS	01432055	2021-12-10 11:15	EST	881	A
USGS	01432055	2021-12-10 11:30	EST	832	A
USGS	01432055	2021-12-10 11:45	EST	604	A
USGS	01432055	2021-12-10 12:00	EST	410	A
USGS	01432055	2021-12-10 12:15	EST	333	A
USGS	01432055	2021-12-10 12:30	EST	307	A
USGS	01432055	2021-12-10 12:45	EST	300	A
USGS	01432055	2021-12-10 13:00	EST	300	A
USGS	01432055	2021-12-10 13:15	EST	300	A
USGS	01432055	2021-12-10 13:30	EST	300	A
USGS	01432055	2021-12-10 13:45	EST	293	A
USGS	01432055	2021-12-10 14:00	EST	300	A
USGS	01432055	2021-12-10 14:15	EST	293	A
USGS	01432055	2021-12-10 14:30	EST	293	A
USGS	01432055	2021-12-10 14:45	EST	300	A
USGS	01432055	2021-12-10 15:00	EST	293	A
USGS	01432055	2021-12-10 15:15	EST	300	A
USGS	01432055	2021-12-10 15:30	EST	300	A
USGS	01432055	2021-12-10 15:45	EST	293	A
USGS	01432055	2021-12-10 16:00	EST	293	A
USGS	01432055	2021-12-10 16:15	EST	293	A
USGS	01432055	2021-12-10 16:30	EST	300	A
USGS	01432055	2021-12-10 16:45	EST	630	A
USGS	01432055	2021-12-10 17:00	EST	852	A
USGS	01432055	2021-12-10 17:15	EST	953	A
USGS	01432055	2021-12-10 17:30	EST	974	A
USGS	01432055	2021-12-10 17:45	EST	932	A
USGS	01432055	2021-12-10 18:00	EST	922	A
USGS	01432055	2021-12-10 18:15	EST	922	A
USGS	01432055	2021-12-10 18:30	EST	902	A
USGS	01432055	2021-12-10 18:45	EST	881	A
USGS	01432055	2021-12-10 19:00	EST	912	A
USGS	01432055	2021-12-10 19:15	EST	942	A
USGS	01432055	2021-12-10 19:30	EST	932	A
USGS	01432055	2021-12-10 19:45	EST	922	A
USGS	01432055	2021-12-10 20:00	EST	902	A
USGS	01432055	2021-12-10 20:15	EST	871	A
USGS	01432055	2021-12-10 20:30	EST	861	A
USGS	01432055	2021-12-10 20:45	EST	891	A
USGS	01432055	2021-12-10 21:00	EST	871	A
USGS	01432055	2021-12-10 21:15	EST	881	A
USGS	01432055	2021-12-10 21:30	EST	842	A
USGS	01432055	2021-12-10 21:45	EST	596	A
USGS	01432055	2021-12-10 22:00	EST	403	A
USGS	01432055	2021-12-10 22:15	EST	326	A
USGS	01432055	2021-12-10 22:30	EST	307	A
USGS	01432055	2021-12-10 22:45	EST	300	A
USGS	01432055	2021-12-10 23:00	EST	300	A
USGS	01432055	2021-12-10 23:15	EST	300	A
USGS	01432055	2021-12-10 23:30	EST	300	A
USGS	01432055	2021-12-10 23:45	EST	300	A
USGS	01432055	2021-12-11 00:00	EST	300	A
USGS	01432055	2021-12-11 00:15	EST	300	A
USGS	01432055	2021-12-11 00:30	EST	293	A
USGS	01432055	2021-12-11 00:45	EST	293	A
USGS	01432055	2021-12-11 01:00	EST	293	A
USGS	01432055	2021-12-11 01:15	EST	300	A
USGS	01432055	2021-12-11 01:30	EST	293	A
USGS	01432055	2021-12-11 01:45	EST	293	A
USGS	01432055	2021-12-11 02:00	EST	293	A
USGS	01432055	2021-12-11 02:15	EST	293	A
USGS	01432055	2021-12-11 02:30	EST	293	A
USGS	01432055	2021-12-11 02:45	EST	300	A
USGS	01432055	2021-12-11 03:00	EST	293	A
USGS	01432055	2021-12-11 03:15	EST	300	A
USGS	01432055	2021-12-11 03:30	EST	293	A
USGS	01432055	2021-12-11 03:45	EST	293	A
USGS	01432055	2021-12-11 04:00	EST	300	A
USGS	01432055	2021-12-11 04:15	EST	300	A
USGS	01432055	2021-12-11 04:30	EST	293	A
USGS	01432055	2021-12-11 04:45	EST	300	A
USGS	01432055	2021-12-11 05:00	EST	293	A
USGS	01432055	2021-12-11 05:15	EST	293	A
USGS	01432055	2021-12-11 05:30	EST	300	A
USGS	01432055	2021-12-11 05:45	EST	293	A
USGS	01432055	2021-12-11 06:00	EST	293	A
USGS	01432055	2021-12-11 06:15	EST	300	A
USGS	01432055	2021-12-11 06:30	EST	300	A
USGS	01432055	2021-12-11 06:45	EST	737	A
USGS	01432055	2021-12-11 07:00	EST	891	A
USGS	01432055	2021-12-11 07:15	EST	881	A
USGS	01432055	2021-12-11 07:30	EST	881	A
USGS	01432055	2021-12-11 07:45	EST	922	A
USGS	01432055	2021-12-11 08:00	EST	912	A
USGS	01432055	2021-12-11 08:15	EST	922	A
USGS	01432055	2021-12-11 08:30	EST	922	A
USGS	01432055	2021-12-11 08:45	EST	922	A
USGS	01432055	2021-12-11 09:00	EST	942	A
USGS	01432055	2021-12-11 09:15	EST	963	A
USGS	01432055	2021-12-11 09:30	EST	953	A
USGS	01432055	2021-12-11 09:45	EST	942	A
USGS	01432055	2021-12-11 10:00	EST	995	A
USGS	01432055	2021-12-11 10:15	EST	995	A
USGS	01432055	2021-12-11 10:30	EST	932	A
USGS	01432055	2021-12-11 10:45	EST	922	A
USGS	01432055	2021-12-11 11:00	EST	932	A
USGS	01432055	2021-12-11 11:15	EST	881	A
USGS	01432055	2021-12-11 11:30	EST	852	A
USGS	01432055	2021-12-11 11:45	EST	604	A
USGS	01432055	2021-12-11 12:00	EST	403	A
USGS	01432055	2021-12-11 12:15	EST	333	A
USGS	01432055	2021-12-11 12:30	EST	313	A
USGS	01432055	2021-12-11 12:45	EST	313	A
USGS	01432055	2021-12-11 13:00	EST	313	A
USGS	01432055	2021-12-11 13:15	EST	313	A
USGS	01432055	2021-12-11 13:30	EST	320	A
USGS	01432055	2021-12-11 13:45	EST	320	A
USGS	01432055	2021-12-11 14:00	EST	320	A
USGS	01432055	2021-12-11 14:15	EST	320	A
USGS	01432055	2021-12-11 14:30	EST	320	A
USGS	01432055	2021-12-11 14:45	EST	320	A
USGS	01432055	2021-12-11 15:00	EST	326	A
USGS	01432055	2021-12-11 15:15	EST	326	A
USGS	01432055	2021-12-11 15:30	EST	326	A
USGS	01432055	2021-12-11 15:45	EST	326	A
USGS	01432055	2021-12-11 16:00	EST	326	A
USGS	01432055	2021-12-11 16:15	EST	333	A
USGS	01432055	2021-12-11 16:30	EST	333	A
USGS	01432055	2021-12-11 16:45	EST	746	A
USGS	01432055	2021-12-11 17:00	EST	912	A
USGS	01432055	2021-12-11 17:15	EST	953	A
USGS	01432055	2021-12-11 17:30	EST	942	A
USGS	01432055	2021-12-11 17:45	EST	922	A
USGS	01432055	2021-12-11 18:00	EST	942	A
USGS	01432055	2021-12-11 18:15	EST	932	A
USGS	01432055	2021-12-11 18:30	EST	953	A
USGS	01432055	2021-12-11 18:45	EST	984	A
USGS	01432055	2021-12-11 19:00	EST	1040	A
USGS	01432055	2021-12-11 19:15	EST	1050	A
USGS	01432055	2021-12-11 19:30	EST	995	A
USGS	01432055	2021-12-11 19:45	EST	1040	A
USGS	01432055	2021-12-11 20:00	EST	1010	A
USGS	01432055	2021-12-11 20:15	EST	984	A
USGS	01432055	2021-12-11 20:30	EST	995	A
USGS	01432055	2021-12-11 20:45	EST	984	A
USGS	01432055	2021-12-11 21:00	EST	984	A
USGS	01432055	2021-12-11 21:15	EST	1010	A
USGS	01432055	2021-12-11 21:30	EST	984	A
USGS	01432055	2021-12-11 21:45	EST	665	A
USGS	01432055	2021-12-11 22:00	EST	455	A
USGS	01432055	2021-12-11 22:15	EST	395	A
USGS	01432055	2021-12-11 22:30	EST	381	A
USGS	01432055	2021-12-11 22:45	EST	374	A
USGS	01432055	2021-12-11 23:00	EST	381	A
USGS	01432055	2021-12-11 23:15	EST	381	A
USGS	01432055	2021-12-11 23:30	EST	381	A
USGS	01432055	2021-12-11 23:45	EST	381	A
USGS	01432055	2021-12-12 00:00	EST	388	A
USGS	01432055	2021-12-12 00:15	EST	395	A
USGS	01432055	2021-12-12 00:30	EST	395	A
USGS	01432055	2021-12-12 00:45	EST	403	A
USGS	01432055	2021-12-12 01:00	EST	410	A
USGS	01432055	2021-12-12 01:15	EST	410	A
USGS	01432055	2021-12-12 01:30	EST	425	A
USGS	01432055	2021-12-12 01:45	EST	417	A
USGS	01432055	2021-12-12 02:00	EST	417	A
USGS	01432055	2021-12-12 02:15	EST	432	A
USGS	01432055	2021-12-12 02:30	EST	432	A
USGS	01432055	2021-12-12 02:45	EST	432	A
USGS	01432055	2021-12-12 03:00	EST	440	A
USGS	01432055	2021-12-12 03:15	EST	440	A
USGS	01432055	2021-12-12 03:30	EST	440	A
USGS	01432055	2021-12-12 03:45	EST	440	A
USGS	01432055	2021-12-12 04:00	EST	440	A
USGS	01432055	2021-12-12 04:15	EST	440	A
USGS	01432055	2021-12-12 04:30	EST	447	A
USGS	01432055	2021-12-12 04:45	EST	447	A
USGS	01432055	2021-12-12 05:00	EST	447	A
USGS	01432055	2021-12-12 05:15	EST	447	A
USGS	01432055	2021-12-12 05:30	EST	447	A
USGS	01432055	2021-12-12 05:45	EST	455	A
USGS	01432055	2021-12-12 06:00	EST	447	A
USGS	01432055	2021-12-12 06:15	EST	455	A
USGS	01432055	2021-12-12 06:30	EST	511	A
USGS	01432055	2021-12-12 06:45	EST	861	A
USGS	01432055	2021-12-12 07:00	EST	963	A
USGS	01432055	2021-12-12 07:15	EST	974	A
USGS	01432055	2021-12-12 07:30	EST	974	A
USGS	01432055	2021-12-12 07:45	EST	1030	A
USGS	01432055	2021-12-12 08:00	EST	1130	A
USGS	01432055	2021-12-12 08:15	EST	1080	A
USGS	01432055	2021-12-12 08:30	EST	1040	A
USGS	01432055	2021-12-12 08:45	EST	1030	A
USGS	01432055	2021-12-12 09:00	EST	1030	A
USGS	01432055	2021-12-12 09:15	EST	1030	A
USGS	01432055	2021-12-12 09:30	EST	1020	A
USGS	01432055	2021-12-12 09:45	EST	1030	A
USGS	01432055	2021-12-12 10:00	EST	1040	A
USGS	01432055	2021-12-12 10:15	EST	1040	A
USGS	01432055	2021-12-12 10:30	EST	1030	A
USGS	01432055	2021-12-12 10:45	EST	1030	A
USGS	01432055	2021-12-12 11:00	EST	1060	A
USGS	01432055	2021-12-12 11:15	EST	1050	A
USGS	01432055	2021-12-12 11:30	EST	1080	A
USGS	01432055	2021-12-12 11:45	EST	1050	A
USGS	01432055	2021-12-12 12:00	EST	1030	A
USGS	01432055	2021-12-12 12:15	EST	1040	A
USGS	01432055	2021-12-12 12:30	EST	1070	A
USGS	01432055	2021-12-12 12:45	EST	1130	A
USGS	01432055	2021-12-12 13:00	EST	1130	A
USGS	01432055	2021-12-12 13:15	EST	1050	A
USGS	01432055	2021-12-12 13:30	EST	1040	A
USGS	01432055	2021-12-12 13:45	EST	1040	A
USGS	01432055	2021-12-12 14:00	EST	1040	A
USGS	01432055	2021-12-12 14:15	EST	1070	A
USGS	01432055	2021-12-12 14:30	EST	1040	A
USGS	01432055	2021-12-12 14:45	EST	1030	A
USGS	01432055	2021-12-12 15:00	EST	1040	A
USGS	01432055	2021-12-12 15:15	EST	1040	A
USGS	01432055	2021-12-12 15:30	EST	1060	A
USGS	01432055	2021-12-12 15:45	EST	1110	A
USGS	01432055	2021-12-12 16:00	EST	1110	A
USGS	01432055	2021-12-12 16:15	EST	1150	A
USGS	01432055	2021-12-12 16:30	EST	1140	A
USGS	01432055	2021-12-12 16:45	EST	1140	A
USGS	01432055	2021-12-12 17:00	EST	1160	A
USGS	01432055	2021-12-12 17:15	EST	1110	A
USGS	01432055	2021-12-12 17:30	EST	1080	A
USGS	01432055	2021-12-12 17:45	EST	1090	A
USGS	01432055	2021-12-12 18:00	EST	1150	A
USGS	01432055	2021-12-12 18:15	EST	1150	A
USGS	01432055	2021-12-12 18:30	EST	1090	A
USGS	01432055	2021-12-12 18:45	EST	1040	A
USGS	01432055	2021-12-12 19:00	EST	1020	A
USGS	01432055	2021-12-12 19:15	EST	1010	A
USGS	01432055	2021-12-12 19:30	EST	1010	A
USGS	01432055	2021-12-12 19:45	EST	1040	A
USGS	01432055	2021-12-12 20:00	EST	1050	A
USGS	01432055	2021-12-12 20:15	EST	1030	A
USGS	01432055	2021-12-12 20:30	EST	1040	A
USGS	01432055	2021-12-12 20:45	EST	1070	A
USGS	01432055	2021-12-12 21:00	EST	1070	A
USGS	01432055	2021-12-12 21:15	EST	1030	A
USGS	01432055	2021-12-12 21:30	EST	1010	A
USGS	01432055	2021-12-12 21:45	EST	710	A
USGS	01432055	2021-12-12 22:00	EST	503	A
USGS	01432055	2021-12-12 22:15	EST	440	A
USGS	01432055	2021-12-12 22:30	EST	425	A
USGS	01432055	2021-12-12 22:45	EST	417	A
USGS	01432055	2021-12-12 23:00	EST	417	A
USGS	01432055	2021-12-12 23:15	EST	417	A
USGS	01432055	2021-12-12 23:30	EST	417	A
USGS	01432055	2021-12-12 23:45	EST	417	A
USGS	01432055	2021-12-13 00:00	EST	417	A
USGS	01432055	2021-12-13 00:15	EST	417	A
USGS	01432055	2021-12-13 00:30	EST	410	A
USGS	01432055	2021-12-13 00:45	EST	410	A
USGS	01432055	2021-12-13 01:00	EST	410	A
USGS	01432055	2021-12-13 01:15	EST	410	A
USGS	01432055	2021-12-13 01:30	EST	410	A
USGS	01432055	2021-12-13 01:45	EST	403	A
USGS	01432055	2021-12-13 02:00	EST	410	A
USGS	01432055	2021-12-13 02:15	EST	403	A
USGS	01432055	2021-12-13 02:30	EST	403	A
USGS	01432055	2021-12-13 02:45	EST	403	A
USGS	01432055	2021-12-13 03:00	EST	403	A
USGS	01432055	2021-12-13 03:15	EST	403	A
USGS	01432055	2021-12-13 03:30	EST	403	A
USGS	01432055	2021-12-13 03:45	EST	403	A
USGS	01432055	2021-12-13 04:00	EST	403	A
USGS	01432055	2021-12-13 04:15	EST	403	A
USGS	01432055	2021-12-13 04:30	EST	403	A
USGS	01432055	2021-12-13 04:45	EST	403	A
USGS	01432055	2021-12-13 05:00	EST	395	A
USGS	01432055	2021-12-13 05:15	EST	395	A
USGS	01432055	2021-12-13 05:30	EST	403	A
USGS	01432055	2021-12-13 05:45	EST	395	A
USGS	01432055	2021-12-13 06:00	EST	395	A
USGS	01432055	2021-12-13 06:15	EST	447	A
USGS	01432055	2021-12-13 06:30	EST	746	A
USGS	01432055	2021-12-13 06:45	EST	932	A
USGS	01432055	2021-12-13 07:00	EST	1040	A
USGS	01432055	2021-12-13 07:15	EST	1090	A
USGS	01432055	2021-12-13 07:30	EST	1030	A
USGS	01432055	2021-12-13 07:45	EST	963	A
USGS	01432055	2021-12-13 08:00	EST	963	A
USGS	01432055	2021-12-13 08:15	EST	984	A
USGS	01432055	2021-12-13 08:30	EST	963	A
USGS	01432055	2021-12-13 08:45	EST	974	A
USGS	01432055	2021-12-13 09:00	EST	984	A
USGS	01432055	2021-12-13 09:15	EST	953	A
USGS	01432055	2021-12-13 09:30	EST	953	A
USGS	01432055	2021-12-13 09:45	EST	953	A
USGS	01432055	2021-12-13 10:00	EST	953	A
USGS	01432055	2021-12-13 10:15	EST	942	A
USGS	01432055	2021-12-13 10:30	EST	942	A
USGS	01432055	2021-12-13 10:45	EST	942	A
USGS	01432055	2021-12-13 11:00	EST	942	A
USGS	01432055	2021-12-13 11:15	EST	942	A
USGS	01432055	2021-12-13 11:30	EST	942	A
USGS	01432055	2021-12-13 11:45	EST	963	A
USGS	01432055	2021-12-13 12:00	EST	1010	A
USGS	01432055	2021-12-13 12:15	EST	1020	A
USGS	01432055	2021-12-13 12:30	EST	1020	A
USGS	01432055	2021-12-13 12:45	EST	1020	A
USGS	01432055	2021-12-13 13:00	EST	1010	A
USGS	01432055	2021-12-13 13:15	EST	1030	A
USGS	01432055	2021-12-13 13:30	EST	1010	A
USGS	01432055	2021-12-13 13:45	EST	1010	A
USGS	01432055	2021-12-13 14:00	EST	1020	A
USGS	01432055	2021-12-13 14:15	EST	995	A
USGS	01432055	2021-12-13 14:30	EST	1010	A
USGS	01432055	2021-12-13 14:45	EST	1020	A
USGS	01432055	2021-12-13 15:00	EST	1020	A
USGS	01432055	2021-12-13 15:15	EST	1010	A
USGS	01432055	2021-12-13 15:30	EST	1010	A
USGS	01432055	2021-12-13 15:45	EST	1010	A
USGS	01432055	2021-12-13 16:00	EST	1010	A
USGS	01432055	2021-12-13 16:15	EST	1020	A
USGS	01432055	2021-12-13 16:30	EST	1020	A
USGS	01432055	2021-12-13 16:45	EST	1020	A
USGS	01432055	2021-12-13 17:00	EST	1010	A
USGS	01432055	2021-12-13 17:15	EST	1010	A
USGS	01432055	2021-12-13 17:30	EST	1010	A
USGS	01432055	2021-12-13 17:45	EST	1010	A
USGS	01432055	2021-12-13 18:00	EST	1010	A
USGS	01432055	2021-12-13 18:15	EST	1010	A
USGS	01432055	2021-12-13 18:30	EST	1010	A
USGS	01432055	2021-12-13 18:45	EST	1010	A
USGS	01432055	2021-12-13 19:00	EST	1010	A
USGS	01432055	2021-12-13 19:15	EST	1010	A
USGS	01432055	2021-12-13 19:30	EST	1010	A
USGS	01432055	2021-12-13 19:45	EST	1010	A
USGS	01432055	2021-12-13 20:00	EST	1010	A
USGS	01432055	2021-12-13 20:15	EST	1010	A
USGS	01432055	2021-12-13 20:30	EST	1010	A
USGS	01432055	2021-12-13 20:45	EST	1010	A
USGS	01432055	2021-12-13 21:00	EST	995	A
USGS	01432055	2021-12-13 21:15	EST	995	A
USGS	01432055	2021-12-13 21:30	EST	942	A
USGS	01432055	2021-12-13 21:45	EST	630	A
USGS	01432055	2021-12-13 22:00	EST	440	A
USGS	01432055	2021-12-13 22:15	EST	381	A
USGS	01432055	2021-12-13 22:30	EST	360	A
USGS	01432055	2021-12-13 22:45	EST	360	A
USGS	01432055	2021-12-13 23:00	EST	353	A
USGS	01432055	2021-12-13 23:15	EST	353	A
USGS	01432055	2021-12-13 23:30	EST	353	A
USGS	01432055	2021-12-13 23:45	EST	353	A
USGS	01432055	2021-12-14 00:00	EST	353	A
USGS	01432055	2021-12-14 00:15	EST	353	A
USGS	01432055	2021-12-14 00:30	EST	353	A
USGS	01432055	2021-12-14 00:45	EST	353	A
USGS	01432055	2021-12-14 01:00	EST	353	A
USGS	01432055	2021-12-14 01:15	EST	353	A
USGS	01432055	2021-12-14 01:30	EST	353	A
USGS	01432055	2021-12-14 01:45	EST	353	A
USGS	01432055	2021-12-14 02:00	EST	353	A
USGS	01432055	2021-12-14 02:15	EST	353	A
USGS	01432055	2021-12-14 02:30	EST	353	A
USGS	01432055	2021-12-14 02:45	EST	353	A
USGS	01432055	2021-12-14 03:00	EST	353	A
USGS	01432055	2021-12-14 03:15	EST	353	A
USGS	01432055	2021-12-14 03:30	EST	353	A
USGS	01432055	2021-12-14 03:45	EST	353	A
USGS	01432055	2021-12-14 04:00	EST	353	A
USGS	01432055	2021-12-14 04:15	EST	346	A
USGS	01432055	2021-12-14 04:30	EST	353	A
USGS	01432055	2021-12-14 04:45	EST	353	A
USGS	01432055	2021-12-14 05:00	EST	346	A
USGS	01432055	2021-12-14 05:15	EST	346	A
USGS	01432055	2021-12-14 05:30	EST	353	A
USGS	01432055	2021-12-14 05:45	EST	639	A
USGS	01432055	2021-12-14 06:00	EST	803	A
USGS	01432055	2021-12-14 06:15	EST	822	A
USGS	01432055	2021-12-14 06:30	EST	822	A
USGS	01432055	2021-12-14 06:45	EST	822	A
USGS	01432055	2021-12-14 07:00	EST	822	A
USGS	01432055	2021-12-14 07:15	EST	822	A
USGS	01432055	2021-12-14 07:30	EST	813	A
USGS	01432055	2021-12-14 07:45	EST	822	A
USGS	01432055	2021-12-14 08:00	EST	822	A
USGS	01432055	2021-12-14 08:15	EST	813	A
